reviewId,content,score,sentimen
216e8cbf-f5ee-484a-9928-37188d706ad0,Normal,1,negatif
e2162f8d-f720-40aa-bdee-162e11f111b0,Kenapa saya top up tapi uangnya tidak masuk masuk padahal di bank saya Uda berkurang saldonya ??? Kenapa dana ???,1,negatif
4a1517cb-36e5-470a-af7d-c256b16c612e,Siip,5,positif
45f11b2e-ad74-4811-ad7e-135c95adfe78,Kenapa susah sekali upgrade dana premium. Selalu gagal padahal baru buat. Tolonglah s7ya mau transaksi ini.,5,positif
96ac063a-cba0-4dc0-8bc7-73258933a316,Uang belum masuk ke rekening padahal transaksi sudah berhasil sudah satu Minggu uang saya belum masuk sudah live chat tp gak ada tanggapan di suruh nunggu sudah saya tunggu satu Minggu lebih belum masuk juga gimana ini pihak dana!!!!,1,negatif
5a8c7bc7-c63b-4645-832c-5828ad47fbf1,"Kecewa gw gk pernah transaksi sama bima+ saldo,dana saya dikuras samapi 0 tolong lah jangan asal melakukan transaksi .Udah ngehubungi help tapi masih belum ada kemajuan",1,negatif
9f69a487-b0f3-4533-b921-d5c3cb5651dc,Bagus,5,positif
3357886f-1fcf-4090-afd2-bac2e476e1e3,sangat baik,5,positif
8b24d549-db0f-4a1c-a97b-fa0e3343821a,baik,5,positif
87bad761-4cfa-46cf-b6fb-abd06a07d2b8,mantaaappz,5,positif
0695a939-5b9f-4e54-9cfc-1eb187b118a1,aplikasi ini sangat membantu,5,positif
d3526671-ef36-4081-bf0f-3299591b501a,"Jelek, user experience cs nya jelek banget. Brooo bahkan live chatnya aja di tanganin sama bot secara penuh gimana menanggapi ulasan. Bad banget",1,negatif
a5ddbf8d-46c0-4f23-b221-2e9b2af567da,proses cepat dan gampang,5,positif
45c02e87-5d75-40a4-b0f9-2395abec258b,"Ko saya gabisa masuk terus yah padahal udah benar nomer dan sandi nyah, payah",1,negatif
331596f0-a887-4212-8195-4108153d4aa4,"bagus sekali, rekomend",5,positif
8e09faec-6379-4565-8ee3-c57688f20a6e,Saya sudah ikuti syarat tak bisa premium dan tidak bisa hubungi apa permasalahan,1,negatif
ca372880-18fc-40a7-9614-3dd17054b56d,Kenapa ya padahal pin dan nomber saya sudah benar tapi katanya pin kamu salah saya sudah ganti pin beberapa kali tapi tetep salah,1,negatif
ff8d0fb0-ee10-4b90-9757-c603aaf713ad,mantap,5,positif
2f370cab-6a27-4619-b68a-2591dc23b0ec,terbaik memang,5,positif
26e5f25a-4cb9-4ff2-b17a-9ee36e69b39f,Eror di bilang hp sy di root 🙄,2,negatif
cb2696c1-6dc1-4d8a-9c86-f3120a0fc655,Padahal saya pengguna lama dana nih baru kali ini saya dpt trouble sistem sibuk terus sampe 3 hari sistem sibuk terus kalo mau transaksi ini bagaimana ya min tolong dong,1,negatif
7cf4ce5d-2041-4113-b4a5-d74f12f14737,Padahal udh ganti pin sma yg baru tapi tetap salah pin nya,1,negatif
a11142c4-662e-46cd-a86e-f2b198ced11c,memuaskan,5,positif
cbfc7920-22b1-4382-baa5-69f267a9614d,mantap,5,positif
4f151d0b-e293-46a1-bb34-f75928c18ccf,Sangat baik dan badus,5,positif
82864b07-c3d4-4b43-b6c3-d99293d4400a,Kalau main game dapat koin tapi bohong,5,positif
0218e78e-0389-4678-afb8-be5e7e2a6075,mantap ksih dana gratis langsung bintang 5,4,positif
99299d21-0df0-4fab-9fbd-4f7abdbf1a7c,Tolong pihak dana balikin uang saya Saya tidak bisa login padahal data saya sudah lengkap. Saya sudah topup 150rb an akun saya di bekukan. Kembalikan uang saya penipu aplikasi benar benar penipu,1,negatif
af752f45-73fd-4925-a9a0-18b375876f4a,sangat berguna,5,positif
c7b66490-61d7-41d8-82d5-22a22a5069fc,"Dari atm ke dana mah cepet masuk nya, giliran dari dana ke atm lama banget masuk nya. Bapuk jasa iye aplikasi.",1,negatif
5ed15bf3-ac30-43ab-a50f-2643363cfa39,sangat responship mudah dan membantu. Terimakasih👍👍👍👍👍,5,positif
594f946a-9803-4d26-80e8-ae6fd469b5f5,"sangat membantu disaat butuh pulsa, isi token, dan tranfer....makasi dana, you are the best.....always",5,positif
b28780f8-044a-4e75-90b2-001b3e0fd60d,👍👍😁🙄🙂☺😚🙂😙🙂,5,positif
b2b54894-9de1-4988-839e-0e48a21d1d2c,"Akun Dana saya lupa pin, pas saya mau reset pin gak bisa, bagaimana ini, tolong dibantu .",3,netral
625d3bf0-4718-4e68-ba15-e990b1375d2e,Tolong donk kenpa akun saya tdk bsa di buka... Live cht tdk ada,1,negatif
6be6d60a-5938-487d-b3c7-b75a28766f8d,"apk sangat membantu, memudah kan",4,positif
e4152084-828f-4c51-a573-cb0c0923f455,Bnyak akun Instagram yg mengaku cs dana dan merugikan nasabah🫠,1,negatif
c64e6ab5-f35e-4a70-bb30-261d979ff306,Transaksi terkendala,1,negatif
d1d0576b-8bb2-491c-9997-358c7fea5590,sangat membantu,5,positif
14623d28-eff6-485a-9129-4ca958b4bc18,Sangat membantu,5,positif
02da609f-e0a7-4c4f-a932-291b58406de4,"dari dulu sampe sekarang upgrade premium selalu gagal padahal data sudah benar jelas sangat kecewa,",1,negatif
d51e182a-e3c5-4e8f-8aff-4a4ffab55799,"Kecewa banget nih,masa udah pernah pake dana pertama bisa eh pas mau di pake lagi kok tidak valid...aneh nich",1,negatif
d16425ce-2b43-41d9-a5db-62667cc41705,terbantu sekli dengan dana,5,positif
83acb9ca-3466-4157-a5b8-c2b68ec1d15f,Keren dan bisa di pakai,5,positif
337a7bf4-0d36-4382-841d-6eb807ea2991,Ok,4,positif
24906344-f97b-4e3f-9287-843be9f727bc,pengiriman atau transfer uang cepat.tetapi jangan hanya 10 kali. tolong d perbanyak gratis ongkir nya,5,positif
60ef1afe-5c0d-4199-9174-dccf56746c6f,sangat membantu lanjutkan,5,positif
13cf8a09-7550-4ea0-9244-0269025d6e79,Knp gak bisa buka,5,positif
4e9c92cd-a05f-4004-9400-5dcc6bde0878,Ko gk bisa q buka to dana q Gimn ya ko di hp q gk bisa q buka dana ini,5,positif
38805050-f1d9-471d-8120-75d60c62cfa2,Kadang error aplikasi berat,1,negatif
8d0ff573-5d74-4694-b8dd-cc4ee7cb7f80,poin ku ad 30... coba ikut dana surprize dapat 3x putar tp knapa bisa semuanya zonk..... asli makin meracau neee aplikasi dana neee.....,5,positif
a1d9398a-47f2-425d-a25f-9198aeea8af2,"Waduh bagaimana ini, masa mau login ke aplikasi tidak bisa, awalnya sudah masuk, tiba2 keluar, trus masuk lgi tidak bisa terus",5,positif
8906af4c-c9a1-44f3-b3ec-324a58df0045,baik,5,positif
0135f01b-dadf-4c10-97a4-d48f37e0d340,bgus,4,positif
26f2e80e-f0d4-4655-84f1-887864fdbada,Iya nih berafiliasi pula dengan game2 penipuan ...ga ada yg bs WD kl dah ratusan ribu...cuma buat ratusan rupiah iya bisa...kl terus menipu class action aja melalui #cyber crime polri #YLKI,1,negatif
91393b0a-a2a7-4704-88c2-d507b7b6ad4e,knpa dana dhp opo a37 gk bs dbuka,5,positif
3bec34ee-ba87-4012-9fbf-3cdb2f1ee688,bagus,5,positif
ab926050-99b3-481f-97ba-fe38d8413655,lelet,5,positif
4dc1236c-6bdc-4de5-a0fb-aaf1ede95b93,Live chat nya lama DM IG nya malah kena tipu sama hacker yg ngaku CS dana. Mana tanggung jawabnya sama pelanggan di chat juga percuma,1,negatif
2b215abf-6338-484a-88af-e0c2b5e091cc,gampang,5,positif
44120a8a-b8b3-48db-8f6a-e7c71893fee3,"Aplikasi tidak bisa menjaga data private saldo bisa hilang,kerja sama Bank terbesar mau pesan makan pake saldo orang pelerrrr",1,negatif
751443de-7ff7-491c-8ca7-8f529d03b5dc,sangat baik,5,positif
e2f3b201-72b4-4026-b134-7876a520dfe6,mantap,5,positif
21cfd902-c0cc-4f1b-bce3-176f0f90aa90,"Aplikasi sangat buruk masa sy tranfer bank ke adek sy.masih di proses trs,mana udah 2 hari😡😡",1,negatif
2d94583b-f6f7-442a-a5be-748cdda13d16,So i like it,5,positif
ee3e9650-de2c-403f-85d0-0e69fc0e53bf,sangat memuaskan,5,positif
688584f7-2ed1-49ee-864b-8dcef4807de7,U..,2,negatif
26ced155-7b0f-47dc-886c-b1e1ae2f76a4,Kenapa pengguna lama tidak ada fitur paylater nya?????,2,negatif
a8fdda92-30fa-466c-b83b-f2d159130379,Tolong di tanggapi terkait masalah yg di keluhkan customer,2,negatif
818e6aab-0308-46e7-8799-1e43696cb941,bagus,5,positif
517816ff-96e5-417c-80b1-66f21a969c00,Pake dana tetep aman dan di percaya,5,positif
c079bbe8-290f-424c-a3f7-7f11b32d46e3,puas banget,5,positif
3c464bdc-ef99-401e-a2cb-3d03677475df,bagus terima dan kirim uang jadi mudah.,5,positif
35829782-e8fd-4767-a529-20a7365c0359,puas,4,positif
2ce9bd62-263e-4621-a095-6fe16efc56cc,Nice,5,positif
2f4fa86f-8d95-4589-9ebd-7f262bbf7806,sangat membantu proses transaksi apapun sangat cpat,4,positif
93d4c13b-e9b2-4404-bc2a-cb4a729b4cd6,Tolong dong di perbaiki yang masukin nomornya ga bisa 2,1,negatif
db8f7f93-1193-4428-b98d-5f7be1592f60,"Punya saya lupa pin,masih ada saldo nya 500 tapj ga tau caranya di suruh chat diana diana apaan",1,negatif
55953a66-2363-470e-99a9-1729a4f399c0,sangat membantu,5,positif
eedfae7d-eb87-483d-8588-fa9423dde645,Uang Dana Hilang Tapi Masih Belum Di Proses Udh 2Hari,1,negatif
fb6f5850-9376-40c0-bfea-dd396ec2f4db,"Oke dana sy jd mudah bertransaksi online pakai dana,smga kdepanya mnjdi LBH baik lg",5,positif
3b732035-ea7a-46a2-b469-46e962752d3c,bagus aplikasinyaa,5,positif
84db6ef5-5e29-4c76-bd5d-0bd2e65e7324,Bagus,5,positif
bc78f746-6c1a-44c6-8ecb-2c360b14f031,mantap,5,positif
5dcac007-d89c-429f-9847-49421d765306,Ampas,1,negatif
f933e1cf-bf6d-4d80-be56-0e47bdaac7af,mantap👍,5,positif
8e47991d-8df7-44e4-8ded-f2719f42462b,Kenapa selalu sistem sedang sibuk?,4,positif
5c2e685f-b92c-4c79-9bf1-57b5f02ec41f,Mantappp jiwa,5,positif
eac7ad70-daeb-4679-afbe-3efb571626a6,Sagat membantu,5,positif
7e4330da-eace-4047-a799-43a48a85a993,ini kan dompet digital harusnya agak cepetin respon kirim/terima uang nya baru mantap 👍🏻,2,negatif
a98f7894-1d74-42a4-98f5-34426730cb73,bagus bgt,5,positif
48350578-5edd-47b3-834e-ac62a1b217dd,"Saat saya masuk kembali dengan nomor telepon dan memasukkan PIN DANA yang benar berkali-kali, dan sudah beberapa kali mengganti PIN DANA saya tidak dapat masuk. Sedangkan, saya ada tabungan di DANA. Tolong masalah ini segera di selesaikan",1,negatif
00a932ee-58a1-4f12-bd55-60c64acaf17f,Maer..,5,positif
0b0a99d2-de70-4b82-97dd-34a000373701,sangat membantu,5,positif
aa8a56df-0501-4b88-ad0f-ef69cfb9f7f0,susah d upthet,1,negatif
e57ea807-86ec-46e1-9800-c774f426a8da,"gara"" lupa sandi, nyuruh updet trbaru, bbrulng x di updett, susah masukk parahhhh",1,negatif
3a53e888-0b0e-4d50-9b45-9dbad8d6286b,Transaksi kacau masa iya harus upred mulu padahal transaksi awal lncar pas mau di pakek harus upgred ulang heran,5,positif
52dad5d6-a5a0-4ecb-be9c-6eaa21b6ffbb,Sdh di update Masi GK bisa buka,2,negatif
fb032a8c-e664-44a5-a087-170fa864688a,Bagai mana cara nya membuka agar bisa daftar di dana,4,positif
9c0df622-746a-4f84-9924-1927c870b75d,"Kenapa sekarang sering banget gangguan,, pdhal dulu dulu gak kaya gini Tolong dong jngan makin di persulit untuk penarikan nya🙏🙏🙏🙏",4,positif
54a5e5cb-4aa2-4ba3-a012-9818bc235dd5,"Kacau, transfer ngga sampe ke penerima tpi saldo kepotong,. Dan proses pengembalian dananya jga lama banget",1,negatif
6fbfa554-2dce-45a0-bea1-82ba8fd1efbf,bagus,5,positif
9dfd338f-0ddf-475d-bb55-b7384d2babcb,Sumpah kecewa banget sama aplikasi dana saya transfer lewat dana uangnya belum sampai hingga sekarang. Sudah buat laporan ke dana tapi tetep tidak direspon.,1,negatif
2f4280c6-becb-458f-99ad-56f62633c484,good,4,positif
c77a07eb-8ed0-438c-ac1f-1cabf5d709e4,"Kenapa dana suka sekali error? Sekarang tidak bisa masuk, nominal uang di dalam tidak sedikit, jangan bikin orang tobat pakai dana. Tolong di proses agar bisa masuk. Sudah saya email, makasih",1,negatif
1e0a9b69-46c0-434c-b46f-0af4c4e34fca,mempermudah bangettt sii,5,positif
b82f102d-4654-44c0-9f38-5e15d96d516a,Susah masuk suruh update tapi masih aja susah masuk kenapa ya dana mohon bantuannya.?,5,positif
41910dd8-5b44-43eb-a7f8-b300fba6778f,sangat puas,5,positif
d9cf05d4-52a9-401c-9e76-ac26225de12d,Memakai apk ini hilang semua saldo dana saya bisa ke bobol sama maling online. Tidak aman memakai apk ini dancok,1,negatif
b3fd97d3-5223-440f-a541-1d26069e230f,Dana saya sudah dulu upgrade premium tpi kemarin disuruh upgrade lagi.. pas upgrade gagal terus gimana ini.. sudah klik bantuan chat tpi selalu disuruh tunggu 10 mnt,1,negatif
3b376215-b28f-4a2a-bada-325ac36ee773,Yakin sumpah nyesek Top up e-money Saldo kepotong tapi etoll gak namabah2 Dintunggu dari tgl 14 sampe sekarang gak masuk-masuk parah banget dana sekarang yaa,1,negatif
a9a6d953-1314-43e1-baf0-7ed40de38a61,Tolong dikembangkan lagi tambahkan informasi login biar kita tau itu kita yg pake atau bukan trs juga ada pengaturan untuk mengeluarkan dari perangkat lain.....semoga masukan saya dibaca karna agar lebih aman lagi kedepan nya☺️,3,netral
21752089-7821-432c-9cde-3af8df49c3ae,tercepat👍,5,positif
c1865271-77db-49b1-adeb-30376fca82bf,"e wallet aneh gua minta akun gua di balikin aja gabisa bisa udah gua chat di wa,ig gua telpon, gua kirim email ga ada respon satu pun najiss!!, jangan deh pake apk ini",1,negatif
5cf18272-0305-4f35-b608-3aff253f6fbf,aplikasi yg banyak membantu,5,positif
3fdbaf04-75f0-4e39-98df-c4b62acceba5,Gak ribet,5,positif
d6498c40-1eaa-4566-ac67-de728f6543c3,makasih udah normal,5,positif
4ceaa0f3-2e47-4edd-9351-f2393dd13587,ok,3,netral
3962b4d2-3f1b-4cac-a481-8bf1715ce2ef,bagus,5,positif
5a9d826e-8c3b-4364-9389-d785a4ef80a9,"Apk gob*ok fitur tambahan jalan pintas, sesi berakhir terus, di ulang ulang smp 5x tetep gak bisa,,, pembaruan gak gina njirr....",2,negatif
8bd39bfc-a84b-43e8-9434-16fa3f53dee3,Kenapa di dana sekarang kek gini akun ku sering keluar padahal udah verifikasi Lo itu,1,negatif
f413d71a-d7e0-4138-abba-8ed9db497f38,Akun nya suka keluar sendiri,5,positif
e4103aa2-9796-4344-961d-5e7424178a76,Kecewa sama dana.. padahal di pakai dah beberapa bulan..trus tiba tiba tidak bisa dipakai disuruh verikasi ulang ktp sama selfi tp gagal terus dah dicoba ratusan kali tetep gagal..mau kirim uang mau tarik tunai tidak bisa..mau komplen di aplikasi dana tp tidak ada nomer costumer care nya .. mau komplen ke dana yng jawab malah robot disuruh nunggu..padahal uangnya mau dikirim karena penting banget ..aq tarik tunai juga gak bisa .. disuruh upgrade premium udah di upgrade.tp tetep gagal,1,negatif
d92c7516-65fc-4e9a-8a62-4a1b98399953,Apk dana saya ga bisa masuk terus,3,netral
678e3fb1-7c5b-463e-948d-019a9ef991f9,Sangat memuaskan,5,positif
4701a7c7-e8a0-442a-821f-29a15b6b9305,"Cs lambat respon, Dana bisnis udah 5 hari ga bisa ditarik. Bukan mempermudah malah memperlambat,ngambil hak sendiri ajah jadi ribet dan susah banget... Nyesel gua bikin qris dana.",1,negatif
4767212e-e6eb-4f5d-a81f-b0de2c0a559d,ok,5,positif
1b23ddb9-0a6c-4614-a8ab-0e5eb7f06880,Bagus,5,positif
5874823f-3f43-4a8f-ae39-9f87e2adcb05,Dana error tiba2 skeluar dan suruh masukin pin dan itu salah terus . Ya Allah nangis aku padahal saldoku banyak,1,negatif
7711dcfd-d80f-436b-bb3f-1af3f2d9e731,"main genshin aman, tpi buka dana lelet apk ap ini woi",1,negatif
a161df89-ae22-46e1-8738-21aa593ef35e,Aplikasi babi saldo ilang terus abal Abal monyet semua orang orang nya,1,negatif
355d9a80-1971-441b-a807-7b453c205aaf,"Dana lg error kah min, kok masuk kan pin anda trus , udh di ubah beberapa x dan sama tetep aja ga bisa",4,positif
80279e99-317d-4525-89c2-b75add005567,"malah disuruh masukin pin lagi hadeh, trus logot sendiri dari akun",1,negatif
169a9964-1a3d-4fb6-b1b5-17493e2100bd,ohh,1,negatif
4b140e3e-2928-4d84-8e8b-273267264b17,bagus,1,negatif
4942b344-bc12-4ae6-b557-aa108398f317,Aplikasi terlalu berat dari segi load. Delay lama.,4,positif
3f5fa3ef-a857-4578-85f6-e89c204ca0a3,"Bagus sekali, sukses selalu ya",5,positif
92e4e9b1-6915-43a1-bb6f-8824bb7ca593,bagus,4,positif
8e243c92-2c5d-4005-8241-a841a89a8c3e,"proses penanganan pengaduan terlalu lama,itu yang membuat saya kecewa.akun saya telah digunakan orang yang tidak bertanggung jawab,sehingga transaksi yang tidak pernah saya lakukan terus terjadi.sudah saya laporkan masalah ini tapi belum ada hasil.",1,negatif
890891e7-fe5a-42e0-97a0-e54e30cb6f8c,"Sya kecewa pakai dana, sudah sering saldo dana saya kepotong sendiri karna pembelian dari google, pdhl saya tidak pernah melakukan atau berlangganan, yg terakhir ini saldo saya dipotong 289.590 rupiah, bagi saya itu bukan uang sedikit, Meminta pengembalian dana malah ditolak, gimana sih",1,negatif
d8f552ee-bee4-4d58-830f-8432a38f8bdc,Jelek banget aplikasi nya gak ada aman aman nya,1,negatif
e337d506-6bfb-4fcd-b682-2457d9e82ea3,└⁠|⁠∵⁠|⁠┐⁠♪└⁠|⁠∵(⁠ノ⁠｀⁠⌒⁠´⁠)⁠ノ⁠┫⁠：⁠・⁠┻(⁠・⁠。⁠・⁠)⁠┘(⁠＾⁠∇⁠＾⁠)⁠ﾉ⁠♪,1,negatif
2f4bf92f-652a-486d-90be-437ad32d8a8d,"Sangat membantu,terimaksih orang baik🥰🥰",5,positif
9553ad7c-861f-4751-bde5-29d2860e1a44,Udah saya update tapi gak bisa di buka kecewa banget,1,negatif
ab9b9edf-b61d-4bbb-9593-0d8097fea171,semoga kedepan lebih baik lagi... sukses selalu..,5,positif
87fe9c05-93e7-41e2-bda1-33257ad787a3,Bgud,4,positif
92276e39-2d9e-455a-abd8-f6427a4b4e47,Mantap,5,positif
e58338c1-d992-49e8-bc14-107c50cdadef,fast,5,positif
ea0afe6b-fd40-42d4-8d97-e1088a7cfbe4,Bikin dastardly bgaimna. Bos,2,negatif
6b821e84-b88e-44c0-ad85-4648363ae185,"dana ini mempermudah untuk transaksi uang, 👍",1,negatif
d63ae0b5-8889-47eb-bdfa-4e7c4d345a4a,Aplikasi bangsat Makan tuh duit gua,1,negatif
d412d92d-8d05-4d22-a919-f4938a746a1b,nice,4,positif
f834298a-c13d-4e85-992c-37dbd7354ba0,"Tidak bisa masuk, padahal pin sudah benar juga sudah ganti pin 14× tapi tetap tidak bisa ini gimana?................",1,negatif
9b8af6d1-cfa7-45b6-921b-b45030622adf,Tolong dibantu dong buat fitur custemer service .live chat dengan admin .jangan dengan live chat bot karna terkadang ad kendala yg tidak bisa dijawab oleh bot,1,negatif
2396371a-b4b3-4d0d-98c1-cc5730d13371,Gmn top up uang nya gak masuk .udah 2 hari,5,positif
005d68de-9faa-4121-ba56-ef49a7ecb4ea,Lemot amat.. Dulu lancar aplikasi nya. Sekarang lemot.,1,negatif
84765675-45fa-4308-95ca-9956b4038a9d,Parah aplikasi nya minta uptade udh uptade buat masuk akun ttp ga bisa dan lagi lupa pin udh email gak ada solusi buat masalah nya ttp ga bisa di buka percuma ada cs nya bos klo keluhan pengguna ga dapat di atasi mau email mau chat ga bisa bntu sama sekali,1,negatif
e637a32d-45af-469f-bab5-6d5fe0737d89,Lemot,1,negatif
4790eab3-6d74-4f63-b072-a3445de453ae,Ok,5,positif
b1e5fc94-6df4-4545-8a75-d75e5ac4616b,"Ko gak bisa login yah,pin salah Mulu,mohon bantuannya min",1,negatif
bd7b0ed3-8819-4ded-b4e8-4f705d6a39d7,Transaksi ga jelas voucher baru beli uda gabisa kepake ga ada tanggapan soal complaind jga udah 2 Minggu gaada tanggapan,1,negatif
6dd42e69-785e-4d9e-98fc-021d3cdb1a2d,"Live chat gak ada kelanjutan,uang saya nge gantung masuk engga,di dana udah gak ada ke sedot,udah hubungi cs kemana2 gak ada balesan apk aneh DIANA GAK BANTU APA2",1,negatif
61acb188-b0ba-4fac-a6c5-38d0482169bb,bagusss,5,positif
a019c37e-b028-4bec-96e1-b146a801dc72,Pin udah di ubah juga pas mau masuk pin baru salah terus oon,1,negatif
e1a00d31-43ea-4016-9cdb-4f2fa0ea21cb,good,5,positif
fcc55959-c5a9-4e85-a95e-ea7b5a7cb64e,sangat membantu,5,positif
ed0d9955-058f-4039-9938-3683f102f2f7,top,5,positif
a93fde52-c73a-4a83-903a-2a3cec83df9b,Lemot.. udah isi saldo malah di suruh upgrade trus ..,1,negatif
357d3c98-156e-4a09-8597-3f7bc19ea50f,Kenapa tidak bisa di upgrade ke dana premium?sudah di coba tp gagal terus,3,netral
3c400852-f660-4325-af61-b95f4137574d,Bagus,5,positif
fdce21eb-c464-4af6-a1aa-6af3a73e2413,good,5,positif
fa8d3f38-2987-4d7e-b838-1e18e2779366,apaan sihhh gangguan mulu ppk,1,negatif
3318f62e-f96b-498b-b571-f9a8b0401e9b,"Woy dana kenapa sih kog tiba-tiba keluar sendiri dan disuruh masukin nomer dan pin ulang, awas aja kalau saldoku hilang padahal aku g klik link pishing, keamanan diperketat dong 👊🔪🔪🔪🔪",1,negatif
3a3c1432-94a7-4c96-9690-e0cb96d40e4e,praktis beud pakek dana mah,5,positif
4116773d-f11a-4629-9259-2679dee51b81,bagus,5,positif
dde48236-49bf-43d0-9c85-4eae3f6d488c,"Bukannya makin lama makin bagus Malah makin lama makin jelek,sampah bat anjeng",1,negatif
c2f4994e-2466-4c19-b3fa-41d682c37407,"Akunku g bisa di riset. Yg pertama karna lupa, trus yg keduanya g bisa. Katanya coba lagi, padahal udh benar sandi akunnya. #mendingpakeovoaja",1,negatif
d7fa8d92-da7a-41b6-a4f4-194e1a134835,sangat membantu,5,positif
93d434d3-bd44-47a8-b0fc-8503bb0aedbd,Minta update ke persi yang terbaru udah berapa kali di instal tetap Ndak Mauk masok,1,negatif
5955c0a9-b403-42ed-9bc9-2acb838b7c3e,"Alhamdulillah sangat membantu, proses cepat",5,positif
b68fd06c-6123-4541-a454-7a44eb0875d0,aku senang mengunakan dana ni,5,positif
a0c79a57-2753-478e-a631-974e3002a146,sip banget....top,5,positif
f6a088f7-85ca-43f8-b3b4-ac7cf1e34fc7,pengiriman lebih mudah,3,netral
912d1b7d-1521-4d54-afdc-1614c0a0a436,Saya mohon aga ringanin penyimpangan,4,positif
982cccbc-5139-430c-9603-725114d6cb6b,Ok,5,positif
0cf539d4-5739-4d6d-99f4-495f21ac8a3b,"Susah aplikasi dana skrng mau transfer harus aktif kn akun premium pake ktp, knpa gk pake rekening aja aktif kn akun premiun.",1,negatif
1c93dd66-dec2-48b1-b8d0-9ff87b218a17,Kok sy ngk bisa download aplikasi dana ini ya kk,5,positif
d9ae40b8-247d-44f8-bd20-99a09b6fe044,mksih,5,positif
25c6b079-4316-421f-be26-c851d5b00d12,"Saldo saya tertinggal woy,kenapa gabisa bertransaksi sama sekali,pelayanan kurang pelayana lama,apa segala macam ga jelas lah,customer service nya pada tidur perusahaan bentar lagi juga bangkrut",1,negatif
d0e72886-d839-4f33-b2a8-d1e364a51e6a,APA SUSAHNYA SIH VERIFIKASI EMAIL. PADAHAL NOMER LAMA SAYA HILANG / MATI. KETIKA SAYA MENGGUNAKAN NOMER BARU ADA PILIHAN MEMAKAI AKUN LAMA SAYA YANG SUDAH TERVERIFIKASI DIKARENAKAN TERDETEKSI ADANYA KESAMAAN IDENTITAS. KALAU MASALAH SEPERTI INI TIDAK BISA DIATASI. ALANGKAH LEBIH BAIKNYA DIBANTU. KALAU PERLU DITAMBAHKAN FITUR LIVE CHAT YANG MEMAKAI KAMERA UNTUK VIDEO CALL SEPERTI APLIKASI BANK JAGO.,1,negatif
