reviewId,content,score,sentimen,Target_type
e6871ac3-339e-4c15-8d2f-42a5735bbd47,alam siii padahal sama sekali belum pernah download eh malah download harus daftar terus masuk pin saya masuk pin tetapi salah masuk pin lagi salah lagi min ini gimana siiiii,1,negatif,-1
85e11366-31c5-4fb8-b321-eb3b3cac4286,ini kenapa ya pas daftar kata pin salah terus padahal saya baru pertama kali daftar dana kesal deh,1,negatif,-1
7b0e4538-4220-4b57-ac61-f195ebd7b6bd,mantap,4,positif,1
e9b00ad0-d578-4e50-bccb-3386c6e521ff,sangat baik,4,positif,1
ba92fa0d-78f5-4487-99de-058a0fb24952,kirim cepat lancar,5,positif,1
bf3e0495-572f-4878-a08b-10495913367a,saya sudah lupa pin tetapi pas mau masuk pin salah selalu gimana ni saya mau masuk ke apl dana,1,negatif,-1
bf80e370-fbd1-4bff-a3fc-42a238263cd0,top up dana di alfamart dari tanggal mei sampai sekarang masih belum masuk saldo padahal nomor sudah benar,1,negatif,-1
2623c7f7-91e7-4273-ac1e-d102e170c173,ok bangat,4,positif,1
e340c7e2-2701-476c-b774-cd180cc6a764,aduh gimn ini saya ingin buat akun baru malah kena beku,1,negatif,-1
257dea00-1707-4caf-b2b1-78aa77bec962,mantap,4,positif,1
da8654b1-a934-49fc-ae17-0676acdabb10,sudah x isi sldo bermslah dulu lancar tolong min baik cs nya agar cepat urus masalah nya msa harus nunggu hari orang isi sldo karena btuh kalau bisa ada live chat or wa biar gampang mana ada keluh sldo tidak msuk nanti tambah lagi bintang nya terima kasih,1,negatif,-1
338a8a30-e424-44a6-9295-fd1bb43ba4f7,mudah utuk bayar segala apa,5,positif,1
1fffe4da-bdaf-4a6d-b2b4-8c7ebea42e72,bagus cepat,4,positif,1
c8a60b35-1b35-4d5d-8f7d-7a70b677f170,saya isi saldo dana ribu lewat bang bri tetapi saldo dana saya belum tambah,1,negatif,-1
8f8ca4f7-bd7c-40d3-81fe-bd9e30106d0e,saya kecewa sama pihak dana sudah beberapa kali saya kena tipu sini tetapi pas saya lapor selalu saja sulit padahal saya lapor hal sebut agar tidak jadi lagi kasus yang sama yang bakal alami oleh orang lain saya terlalu kecewa dengan pihak dana,1,negatif,-1
582133a2-252f-41d2-8920-30b27e6e4b3e,kenapa uang hilang ke saat isi saldo tanya,1,negatif,-1
35dd07d7-6848-489d-aa17-72a0db7ca8be,ini gimana dana ya lagi buru buru malah pending aduh tolong la sudah chat kata suruh nunggu padahal nunggu nya sampai menit eh tambah jadi menit gimana sih dana tanya,1,negatif,-1
798fb5ae-eb4b-4103-a634-9b27f7e3b604,bagus buat alat transfer,5,positif,1
1ae95cd0-0548-4713-b7cf-748968e93706,tidak bisa mendolod,3,netral,0
d822a152-e8da-4411-89f0-d2628e662bb5,baik,5,positif,1
3cf2944f-96ce-4b97-b076-a2a8b174c582,akun saya tidak bisa masuk,1,negatif,-1
b38e02ef-41cd-4931-8b45-86d7789a99fd,adeh dana nya tidak jls,1,negatif,-1
3367131c-4f70-44d3-827a-6500672b020c,bantu sekali,5,positif,1
ea24609f-7b7a-4d05-a449-fe2110e484b9,bagus,5,positif,1
8e5e45f0-9bfb-4106-bf2d-5a5b345a8347,saya kemarin transfer uang dari dana ke rekening bank tetapi sampai sekarang tidak masuk uang,1,negatif,-1
114e46cf-0fb4-4ebc-944f-b9e3ac97e28b,mantap,5,positif,1
66ff15c5-1a2f-49c1-ace6-26d748381268,a uuzu billaahi walaa taqrabaa haazihis sajarota wakuluu wasyrobuu walaa tusrifuu waghfirlanaa robbanaa,4,positif,1
18052938-eea4-46d4-8cc1-f76f607bf140,mantap,5,positif,1
a326a5e1-c343-4095-a335-6447d5802e6c,lama verifikasi,1,negatif,-1
3a325864-ebe6-478f-9969-6f7031c67813,suka lot,1,negatif,-1
66479494-f2d9-4271-b1db-91c43b1195d6,good aplikasi sangat bantu,5,positif,1
46a4b9fd-5587-40b6-bea4-2fb557120888,kenapa saya tidak dapat masuk di aplikasi dana tanya,3,netral,0
1f029d38-2af9-42b6-afdd-9fe8e25da838,bagus,5,positif,1
3af3fb2f-7695-4482-a419-ebbe96856ff9,bagus,5,positif,1
a8248b7c-93ca-44ad-b294-1d8e15dd749d,masih banyak yang harus di baik jika transaksi gagal susah buat lapor ke cs di alih dengan bot saja depan sedia layan cs yang lebih bisa bantu agas guna dpat sampai masalah dengan cepat dan jelas,1,negatif,-1
6e2c3db7-4b55-46ec-8199-dd1c594d0be0,mantap sinyal,5,positif,1
7cf9617a-62e9-453e-96ef-92b1c6132e47,sangat bagus,5,positif,1
1486501c-0162-4a4a-935a-ad7bcb7d3bcb,sangat puas aman juga jaga,5,positif,1
16cca128-0f2c-4a4a-9298-25c56c5d7562,sangat bantu sekali,5,positif,1
65773c2a-b912-4b79-860e-66044aeb6d4f,puas sekali,5,positif,1
5c4ad9cf-844f-496c-aa37-a2df83173bf9,kenapa tidak bisa tarik tunai di alfamart tanya tanya,3,netral,0
80d2fdf6-b95b-45b2-8311-63b8453060c1,,5,positif,1
9803ceec-adda-40ce-bf85-2929d112300f,aplikasi celeng,1,negatif,-1
679f0c33-17a9-4ff2-92da-765d5ea75c2d,mantul bosquh,5,positif,1
8891121c-79ff-4440-823b-035cab57910b,mengapa saya kirim uang pakai dana ke bank bca tidak masuk uang nya padahal saldo saya sudah kurang hati dengan dompet digital ini sudah nunggu jam tak kunjung masuk,1,negatif,-1
7c78bea5-6ee6-491f-83b7-c8b85fcf1d49,topup saldo di dan dan terang struk hasil tetapi saldo belum masuk gimana ini tanya hubung cs sudah tetapi suruh nunggu,5,positif,1
97b055ff-eff1-4d8f-8a3d-d08bc90ce398,saya unduh aplikasi ini padahal pin sudah betul tetapi tidak bisa masuk sudah di uninstal terus login lagi ganti pin lagi tetap tidak bisa masuk pin salah hadeuuhh mohon maaf saya kasih bintang,1,negatif,-1
6cc63dbf-375b-470a-8799-f36a3c7704f3,daftar premium malah petaka mau transfer masuk aplikasi tiba pin salah lapor pihak via email lama sekali jawab lapor via instagram tiba ada yang telepon nomor tidak jelas bukan solusi malah marah via aplikasi dana ana jawab lewat email sampai sekarang tidak ada jawab usaha besar tetapi bobrok customer servis,1,negatif,-1
8de5be41-51a9-48b0-a49f-c822a0b8dabe,gampang untuk kirim nerima uang tanpa biaya oprasional lagi,5,positif,1
0abe8865-e2c4-4d80-8988-1cc0fa5a02b5,apakah t i,1,negatif,-1
947ed83b-e034-4b3e-88af-58e2c7ca585a,mantap,5,positif,1
2205dc8f-a017-4588-972a-5e98d3996dbf,min tolong dong saya mau login lupa pin biasa pakai kode otp sekarang malah suruh hubung ana makin kesini makin aneh,1,negatif,-1
3c41735d-46f1-432e-86b1-904199ef5e84,susah,1,negatif,-1
686cf61a-2e7c-441d-b0d2-bb3d2b573790,dari tanggal mei top up kartu elektronik e money saldo dana sudah potong dan order hasil tetapi saldo belum masuk ke e money sudah hub custom service sampai sekarang belum ada jawab coba lewat email pun sudah tetapi hasil nihil kalau ada dana refund sih tidak apa tetapi belum ada refund sampai sekarang,1,negatif,-1
138a53b0-f6ed-4e6d-81e0-eb45de27dcee,guna aplikasi gampang erti dan mudah tiap transaksi,5,positif,1
e05afc2e-50ea-43fe-8745-9cbddbed9a9b,p apik,5,positif,1
e845bcbb-c65d-4d33-af05-139b466ef3da,sangat bantu,5,positif,1
e43d4435-1ad0-4fae-ae05-293a658fafa9,buat beli token pln nomor token nya tidak dapat di pakai dan saldo tidak di kembali,1,negatif,-1
24ace7c3-5b33-4c1a-86c7-5abeaf7637ce,sangat mudah,5,positif,1
68528190-9234-4100-b4b8-d3a4b1a389f7,untuk dana qris tidak baik sangat tidak baik karena uang yang masuk di qris untuk di guna modal lagi butuh waktu jam masuk dana padahal dana butuh segera untuk putar lagi mohon baik terima kasih,5,positif,1
aad03421-ad8c-4f48-b02b-c7bce854b31a,mau upgrade jadi dana premium tidak bisa eror jadi mau transfer ke bank lain tidak bisa di suruh verifikasi sudah photo ktp sama wajah tetapi tidak bisa,1,negatif,-1
d2155ac9-146a-49b8-90e7-6d1b96af85a8,tolong saya saldo saya sudah kali di sedot gugel saya sudah hubung dana tetapi tidak bisa tolong bantu mei jam,3,netral,0
3d6367d8-82c6-491e-8c08-90724c950efe,bagus sih tetapi suka delayyyy seru seru seru gatau kenapa tiap mau transfer sering tap tap tombol tetapi tidak jalan jalan gimana ini tanya terus juga suka error sistem sibuk dan lain lain begitu mohon baik ya,3,netral,0
92d34a90-6ca6-4262-a7ca-30a51a227800,okheiiii,5,positif,1
4ad9d840-33fb-44a2-b477-319c8838a32b,alhamdulillah di mudah sama aplikasi dana mudah mudah lancar,5,positif,1
763346be-0f46-49ae-9dc2-634f3e31964b,saya login kok tidak bisa,1,negatif,-1
527dc2f1-45bf-4ffd-acc2-3f7f1d88b6f2,mantap,4,positif,1
fd8a4b7f-581d-48a6-8c33-f4172ae2e41c,aplikasi ini sangat muas,5,positif,1
92c287b1-704d-4187-8abc-45910f99459b,parah ini saya barusan tipu dengan iming iming dana kaget dan seluruh saldo saya hilang di curi,3,netral,0
2f1440af-b37a-481b-82e3-607d7f583b85,selesai masalah saldo kecil saja ribet sekali gimana saldo gede bye,1,negatif,-1
b4cd18c8-593b-47b2-8c39-99a07d30575d,saya ska,5,positif,1
d0d51b6d-de7b-4eaa-96c5-9a172e7d1d7c,jangan download dana lagi aplikasi rusak tidak tanggung jawab bulan saldo tahan tidak ada tangan aplikasi samapah,1,negatif,-1
f4e70c05-cccc-4605-8ca1-100053112d12,sangat muas,5,positif,1
e307b369-3fad-4d66-98a6-ae8118fed793,fitur tarik saldo selalu susah akses sue,1,negatif,-1
93490165-9610-44b8-afec-f89b59d6d28b,mohon agar baik sedia fitur printer agar dapat cetak struk tanpa harus screenshoot,4,positif,1
0b6057d0-fea3-4dc4-a003-a065de30491b,lalu ini jadi mudah,5,positif,1
95667e59-f313-45a2-82df-a8fc9bee9d7c,good,5,positif,1
6f5195c0-b910-496a-ae8f-5290dacfcbd5,mantap,2,negatif,-1
fe6ea085-9a51-48e0-89ff-57da529b50cc,sudah saya uninstal kaga bisa muter saja sampai sekarang peaa batt nih apakah,1,negatif,-1
05ff5b3b-e01e-4cdb-8312-d1d49a370aa9,banyak kendala pakai dana mau upgrade premium gagal terus jadi duit di dana tidak bisa di ambil sudah kirim email telepon costumer service nya tidak ada ya bisa hubung,3,netral,0
ef84a0d9-ea72-4bbc-9796-3901b7276b60,transaksi sukses saldo sudah potong tetapi terima tidak terima transfer nya hubung cs bot tidak guna tidak ada tanggap kecewa saya uang hilang tidak balik padahal butuh sekali uang nya,1,negatif,-1
afb44092-9fcf-4615-af9b-e2917978ea22,saya transfer uang ribu sampai sekarang masih dalam proses sudah hari tidak ada uang masuk seru,2,negatif,-1
b6923782-48a4-462e-b5d1-ebd4d14398dc,sangat puas,4,positif,1
3826a49f-d6d8-4af2-88a6-254f330f7507,mantap,5,positif,1
c1f8b30b-d4bb-46b1-bbd7-3e4c0f200457,gila lambat,1,negatif,-1
82e1caef-bf69-460e-923e-24c3a9870382,apakah sampah mau buka di suruh update padahal apakah deh versi baru,1,negatif,-1
cb3aa0f5-d2a1-4041-b626-fd32b857ae97,waktu habis,5,positif,1
e78c91ca-9675-45fd-a9ed-87920d469472,top pokok sangat mmbntu,4,positif,1
e8441450-0d5b-4e80-b0d5-5f3fd69dc6d8,kenapa tiap kali z masuk pin selalu salah padahal pin benar di refresh ke sandi baru pun tetap begitu mohon info atau cantum atmin dana biar bisa konsultasi masalah,2,negatif,-1
d4d2490d-978a-4557-823c-0fbca472a987,kurang biaya admin,5,positif,1
9df23d8e-af7e-4f91-a1e8-7d2600e882dc,saya suka,5,positif,1
2493d378-4a64-4ede-bc90-8491b36a598a,tranfer cepat terima kasih,5,positif,1
9ad6f44a-c80a-47b8-a329-e810df9da010,agak lain ini dana masa dana sudah premium tiba jadi gagal premium,1,negatif,-1
6e35702e-8fcb-402e-a0a1-280fed1a5005,baik sekali,5,positif,1
70a11db7-c7b4-4e8f-b4cc-f7b2da6fc590,mantaaap,5,positif,1
655994ed-4d63-4e0b-9eff-5b33d56673cc,sangat belibet seru sudah ganti pin beberapa kali masih salah seru seru,1,negatif,-1
f9988f20-600c-46d6-8ad3-518489f72274,bantu saya lebih mudah,5,positif,1
38ddad33-ceb8-4fd3-9c8b-e1a6706a71c5,sanagt bagus sekali,5,positif,1
9405fe91-b936-4980-bf73-8bd61593072f,padahal saldo belum saya pakai sama sekali terus potong ada terang beli kuota padahal saya tidak beli kuota kamu rencana mau saya pakai bayar salah satu platform kamu untuk seminar sangat kecewa tidak apa rejeki masih di tangan saya saya tidak masalah uang tetapi iktikatnya gimana,1,negatif,-1
f1d1e6b8-7c29-43f5-8a36-e0468bc7352d,sangat bagus,5,positif,1
ac0f184d-95dd-4068-825d-c645e25d53f3,tolol,1,negatif,-1
ed895285-58d1-4233-9d3e-e5de7d69864c,moga apakah ini selalu bagus,5,positif,1
e155943e-a3d2-4e33-bd91-99e20ea40e27,alhdulilah sangat sabar,5,positif,1
7385a7e8-2060-459e-a5ae-5df1aba5daed,akun saya masa tidak bisa di buka padahal sudah benar pin tolong admin,1,negatif,-1
c10cc952-1187-48bb-bd4b-32d832cb6106,,2,negatif,-1
c75cc83c-c044-4040-9d73-2e335dd97fa7,ini kenapa ya sudah premium terus besok ganti yang biasa harus upgrade lagi sedang upgrade gagal terus ada yang bisa bantu call center nya tanya,2,negatif,-1
a941b6d0-39bf-4a9e-854b-c97f2efe6182,sangat bantu thank,5,positif,1
57ea678d-9afb-4cb7-a2f6-4d41f6422d70,saya sangat suka,5,positif,1
913ea7e2-7580-4e57-84f7-d54aba42be5e,layan buruk,1,negatif,-1
3edc02fd-f1c7-4dba-a86a-b87479ffede1,kok bisa aplikasi dana transfer ke bank notifnya sukses kirim tetapi uang tidak masuk saya kecewa dengan aplikasi dana,1,negatif,-1
d5f3a169-ec84-4b6c-97bd-202f7bde8be8,mantab lah aplikasi dana mah dari pada aplikasi lain ada admin bank kesal,4,positif,1
5418c228-1b68-4be3-a286-2122caa24847,semenjak pakai dana apa saja jadi mudah moga di banyak lagi bonus free nya hehehe,5,positif,1
b6aee1fb-bb19-4536-97c6-bf974eca7658,saya sudah kirim uang ke bank mandiri status transaksi hasil tetapi tidak masuk ke rekening tuju gimana ini dana tanya mohon kerjasamanya dana,1,negatif,-1
5dbed559-73a8-434e-b1a1-198c454e3e1a,dana kurang ke aman nya gimana sihh saya sudah lama pakai terus di premium kan sudah dua kali buat pasti nomor dana nya ada yang ganti jadi nomor lain gimana sihh dana kalau bikin aplikasi tuh yang benar dong bikin lapor tetap saja tidak di tanggap dana makin sini makin jelek tidak ada tanggung jawab nya ke aman kurang nomor dana saya tidak di kasih ke siapa siapa jadi bisa ganti nomor nya parah nih dana,1,negatif,-1
54b0ca30-4af3-4583-a058-63eefb68e07c,tidak ada diskon,1,negatif,-1
2c03f232-3a15-481b-be4d-fecf8f74ae39,sangat mudah dan nyaman,5,positif,1
6d38c5d8-5d25-4bec-b132-ebc27b2cf93d,mantap,5,positif,1
4c83c1e9-4cc5-424b-87a6-35d09edde129,transaksi pending dalam waktu lama tolong segara proses sudah jam aju masih pending,1,negatif,-1
e5ff4325-6514-46ea-b776-365791240919,harus dana itu nerapin sistem hapus akun kalau akun sudah tidak aktif lama bulan soal saya nomor yang dulu hilang tidak bisa kepake lagi suruh hub cs tetapi tidak di respon,2,negatif,-1
8d07a9a2-0748-48a4-95a3-acfe43c0fdec,dasar gj,2,negatif,-1
4963644d-ed6f-4737-aa6f-90e3124169e3,cukup batu,5,positif,1
b399490e-ed5f-4f89-b616-b15614dd46e6,sangat bagus,5,positif,1
4bf3fffc-adcb-46bc-acad-fe6266d18a98,aplikasi yang sangat bantu,5,positif,1
cae9d6f3-48e9-412e-ac79-1018df168af9,kenapa saya tidak bisa transfer uang ke rekening,1,negatif,-1
1bac7b7c-bc11-473b-bf23-8adffb5e15f7,luar biasa,5,positif,1
840bbe5f-f9a0-4f3a-b3d4-9042f75cf7c2,buruk mending tidak pay masukin pin salah sekali ganti pin bisa saldo yang tidak ada padahal baru top up saldo get well soon min moga halal saja,1,negatif,-1
35f2667e-696b-4762-976a-3847863aa061,bagai mana cara kembali sakah tranfer ke nomor yang tidak ke pakai,1,negatif,-1
e005c40d-9410-4e2b-9c28-8484c8d92668,akun di beku terus,2,negatif,-1
563666d7-6e3b-4759-8058-66f50a848895,mantapppp lahhh,5,positif,1
cb649eb6-c9c2-40b3-ad7a-d40b961fc6fb,dana mantaaab,4,positif,1
4d113df6-a122-4b8f-8b92-f74c458a7916,memudh kan tanpa harus ke bank,5,positif,1
3c3e73d1-1cea-4cb6-ac9b-e351868ed888,saya sangat kecewa karena banyak orang gn bajak akun dana saya terus saya mau pindah akun harus tunggu hari lama sekali,1,negatif,-1
04bbad41-d180-4dee-95e6-ad99fbc2cc9b,cepat sekali,5,positif,1
f55c2af4-7c40-4c7b-9c1a-355417a114b5,sangat bantu,4,positif,1
995f5d38-49e5-4c0c-a51b-4264a70eabe2,baik,4,positif,1
d625a2c9-c817-4dc9-a4e1-fda832dc2d4b,dana ko jadi gin jelekk sekali tidak mirip dulu lancar lancar saja tuhh sekarang telah update jadi eror teruss buat kalian yang mau download apakah dana lebih baik tidak usahhh lahh seru seru seru seru,5,positif,1
b3441e15-3b01-4c90-abb7-f029d8adfd1d,tolong baru lagi,1,negatif,-1
e7fe421e-ac0f-494e-a421-60ec9c1efb75,saldo hilang tiba tiba malah di suruh ganti pin tidak di refund lagi,1,negatif,-1
02c4dd45-9914-4d38-a84c-bd99065b31f7,biar bintang yang bicara,5,positif,1
f863c98d-cd5c-4109-a646-bf8ca04cdf5e,baik dan akurat,5,positif,1
aeda0c64-eb30-44cc-9b4e-b5b9f67378cb,min kenapa saya tidak bisa login pasu nomor hp tidak mau di lanjut tanya,5,positif,1
fac13e26-b7d9-4e53-9592-bb27e5758054,tidak jelas tidak bisa masuk pin salah aduh sudah di reset pin pun tidak bisa masuk,3,netral,0
430705fe-898a-406a-bc71-2e5f0b29047f,good,5,positif,1
5fba6cc4-7863-4cfb-8227-c1834f998be5,kenapa dana saya tidak dapat masuk lagi saat upgrade ulang padahal nmornya maseh aktiv tetapi pada saat masuk isi nomor malah timbul seperti ini nomor sudah guna atas guna lain apa mksdnny ini,1,negatif,-1
f7f14c30-2d22-4b23-8009-c2574cdf61bb,sangat bagus,5,positif,1
ca4f7916-316d-4454-b330-b6467fb14744,halloo sore ka saya mau komplen tentang apakah ini saya guna dana dan betul saya salah satu outlet bank yang sering terima costumer topup dana betul hari ini di jam cust saya topup besar juta sampai jam saya cek saldo masih belum bertmbah pdahl struk topup bukti hasil sudah keluar saya sudah mengajuakn complen di app dana lewat cs tetapi tidak meyakinkn saya masalah akan beres karena jujur dengan ada hal ini percaya custmer saya jadi kurang saya harap bisa cepat slsai seru,1,negatif,-1
2f49b3ac-e1ea-4d4d-8ddc-867671bcbe32,bantu sekali,5,positif,1
a8b4340a-f532-427a-a181-40fcaf802ba2,mantap,5,positif,1
73accd7b-ff33-4fde-8721-fd70d66717d0,aplikasi sangat batu,5,positif,1
90b39019-5b11-4917-adec-c4c5b8a2e535,bagus si cepat cuma sampai sekarang belum ada tanggap apa kena dana playleter yang sampai sekarang bom ada kalau memang ada baru saya kasih bintang,4,positif,1
35954de1-8624-4fc8-98de-88e126fd18b8,kenapa sering sekali eror kalaw ya memang dompet digital harus bisa lebih manfaat dan amanah sering di pakai tranfer saldo potong di pemberitahuan gagal tetapi saldo kaga muncul kembali baik lah sistem masa dompet digital malah kaga smart,1,negatif,-1
cee8a620-d6ed-4b93-aaf8-ccf9d2d61bcf,aplikasi nya mantap sekali,5,positif,1
89b1401f-8896-46d6-8b1e-16d67cb1e035,saya tranfer dari mandiri ke dana saya tulis hasil hari ini pada jam wib kenapa saldo dana saya tidak tambah tolong di bantu dong mind saya lagi butuh soal,1,negatif,-1
4fd40b1b-c698-4710-906e-2706147b5f2b,sangat mudah dalam laku transaksi dan proses cepat,5,positif,1
9bdc8c13-8745-4e7d-af56-85a3a85f278e,sangat bagus,5,positif,1
5ebdf310-06a6-469b-ad1a-2a36fe3f3241,aplikasi kalian sudah tidak jelas kali pantas rating di ulas dana selalu bintang satu provider kalian sudah tidak buat guna nyaman dari tanggal saya beli voucher kfc rp sampai di outlet voucher tidak bisa di guna sudah buat lapor di live chat bahkan sudah ada nomor lapor di pesan resolusi sudah telepon call center juga selalu jawab cek cara kala tunggu hari krj sudah hari krj sampai tanggal saat ini tetapi jawab nya selalu sama cek di pesan resolusi,1,negatif,-1
ce164186-3b80-463c-8c8e-ee51cef9b4d8,love,5,positif,1
8b80080a-cec6-4764-b860-df21512ac413,oke mantap,4,positif,1
8f30c836-27ee-48a4-a15b-cd24c2ff479a,karena dana saya telat update sandi akun dana saya salah dan telah saya update saldo dana saya hilang,2,negatif,-1
94ae3c82-083b-4422-9d2d-19178d1c9730,bagus,5,positif,1
123dc089-bc96-4f9a-95b7-99299cb79102,dana lagi error,1,negatif,-1
17b8306f-c748-4507-8f81-2167d0ce2f21,mantul,5,positif,1
38542cc7-6cb5-4805-838b-00d09b0c56e5,dana apa aman apa siiii saldo potong sendiri tidak jelasss,1,negatif,-1
74c8395b-ff50-4cb9-9b21-b52df8907cf1,kenapa,2,negatif,-1
c50c7726-c961-476d-9142-d8b6b5758dcf,ada apa dengan dana,1,negatif,-1
62caa6b9-3508-4d6a-a371-afa8d60483d1,ok,5,positif,1
baaf4ee7-4881-4ce9-b8d9-102f0596495b,kenapa pas sudah di ganti pin masih salah terus tolong di benerin,1,negatif,-1
9a25c475-2329-481c-b951-be035a413216,banyak kendala masa pin sudah benar masih saja salah terus sudah di ganti pin masih saja salah hubungin costumer service iya iya saja sampai sekarang belum ada baik,1,negatif,-1
53754f4b-5ac3-4095-a01d-753be45eca21,suka kesal tiap bayar uang tempat adu terlalu bohong alias cuma formalitas tetapi tidak beguna selalu call center nya pun tidak kerja sesuai dengan yang harus,1,negatif,-1
fcbca2eb-4b27-43e4-bbe9-b828fdb6318f,sangat membantuuu,5,positif,1
0407bdc1-a6b7-4108-b762-f960c2cecb83,ok,5,positif,1
087f242c-f947-4f0e-9043-20db7a573f6c,mantab,5,positif,1
c2f2324b-74a6-46be-9c59-532919ddbd20,kacau masa iya saya tidak laku transaksi apa tiba saldo saya hilang semua bagaimana ini pihak dana gara tanggung jawab kata bisa jamin kalau ada apa apa uang akan kembali tetapi mana,1,negatif,-1
fc34f201-eee9-4538-aff0-68636d8225e2,butut susah ufgred nya,1,negatif,-1
e1435e72-c421-4aaf-8d9e-5ae7101a5253,suka eror kalau top up di alfamart nya sukses di apakah dana nya belum masuk harus nunggu hari lagi lama susah kalau lagi butuh sekali duit,4,positif,1
b7b8d1f5-8802-4b3e-8996-11d3fd86d5b8,bagus si tetapi kenapa harus robot yang jawab ketika ada salah dalam transaksi apakah cuma itu yang bisa muas guna aplikasi ini saya top up kuota kali transaksi gara lot gilir cek yang masuk cuma satu gilir lapor tidak kasih solusi,4,positif,1
5dc05129-57d3-41b8-aba1-6a60e155a4c9,kecewa sama bahasa kenapa harus bahasa inggris malah tidak ada fitur setting league lagi asli indonesia tetapi bahasa dalam aplikasi pakai bahasa luar negara padahal bagi saya dana itu sudah mantap kurang ya bahasa,3,netral,0
2efd90ca-d44f-4855-ac39-5d10c9a6da31,moga selalu amanah dnnperthan kan,5,positif,1
7c82cfca-1dc8-43ff-9ada-f8f57cac0fa0,bagus,5,positif,1
8f752a0a-aedb-4d64-9914-5f74f41f9593,kacau transaksi hasil tetapi tidak masuk tidak rekomended buat top up emony dan ridak ada jelas dari pihak dana tiap komplain selalu di bilang sabar tolong layan system nya di baik,1,negatif,-1
